Image,FOS_Mean,FOS_Variance,FOS_Median,FOS_Mode,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,Label
15_33.jpg,117.96039360929556,1092.5408772934984,120.0,122.0,-0.40398974695896706,3.2067607622171264,0.00904823953785142,4.908560011131484,0.0,255.0,0.09286550184281586,74.0,97.0,140.0,158.0,84.0,dry
15_34.jpg,120.38781699346406,907.992623151045,125.0,130.0,-0.7508703577411986,3.6112937093498023,0.010563920778714014,4.780404827965625,0.0,227.0,0.09286936308601673,79.0,103.0,140.0,154.0,75.0,dry
15_35.jpg,118.77205858145729,829.6903009461608,123.0,122.0,-1.0325176775682932,4.145507001314923,0.011758672564296356,4.692187041855066,0.0,221.0,0.09337664631621426,78.0,105.0,138.0,149.0,71.0,dry
15_36.jpg,122.39695231178891,899.8704452626673,124.0,122.0,-0.4950574809994914,3.171566486851192,0.009731400486406201,4.807804163161693,0.0,233.0,0.09097880719524666,83.0,103.0,144.0,159.0,76.0,dry
15_37.jpg,119.541167271847,1069.5809939262667,123.0,140.0,-0.6002244777946534,3.141579230374056,0.009214139409760042,4.876871412295378,0.0,247.0,0.09277587595567453,74.0,99.0,143.0,157.0,83.0,dry
15_38.jpg,123.05513047688211,1111.05344264801,125.0,122.0,-0.43794746975671583,3.177478984921036,0.00884374433971059,4.915887100147922,0.0,231.0,0.09085634905404741,79.0,102.0,146.0,163.0,84.0,dry
15_39.jpg,117.9674345194868,1036.8156087790383,121.0,122.0,-0.48951620486172515,3.103884113489086,0.009181126108801436,4.877468748813647,0.0,234.0,0.09324607290822225,74.0,97.0,140.0,156.0,82.0,dry
15_4.jpg,122.5234906802227,1020.2336964206132,127.0,140.0,-0.8201793803335115,3.5557028135961652,0.009935994873297707,4.826321357618947,0.0,242.0,0.0919776902128672,77.0,105.0,145.0,157.0,80.0,dry
15_40.jpg,116.38941466957154,1114.9309310694996,122.0,140.0,-0.7068527785795748,3.229603023689673,0.009289550566795122,4.880514127168006,0.0,239.0,0.09490004781401246,69.0,96.0,140.0,153.0,84.0,dry
15_41.jpg,113.17747228274027,935.5933464267748,117.0,122.0,-0.5678391171301892,2.990663120048186,0.009688344979810038,4.812440667374549,0.0,215.0,0.09557249873340319,70.0,94.0,135.0,149.0,79.0,dry
15_42.jpg,119.87870007262164,1136.21341371659,123.0,140.0,-0.5139677306300279,3.130812671180124,0.008798749670630138,4.920993617750457,0.0,246.0,0.09251465439390694,74.0,99.0,143.0,160.0,86.0,dry
15_43.jpg,115.64873251028807,1175.4591832073222,119.0,122.0,-0.44691527447960727,2.825225702933695,0.008528717467359372,4.934203981307125,0.0,255.0,0.09432625743360636,68.0,93.0,141.0,156.0,88.0,dry
15_44.jpg,119.96013313967563,940.326395478473,124.0,140.0,-0.855791685792112,3.831940480895252,0.010552024498567585,4.784597749195674,0.0,227.0,0.0928269120266346,77.0,104.0,140.0,153.0,76.0,dry
15_45.jpg,116.45382861292666,1116.9660202285456,122.0,140.0,-0.7593018812057561,3.159272785991733,0.009515725722130613,4.862151760724357,0.0,222.0,0.09484755588328678,66.0,97.0,140.0,152.0,86.0,dry
15_46.jpg,120.61798305495037,1078.9085430699522,124.0,130.0,-0.5970387208600633,3.3233851192736825,0.009160420679769746,4.888647129168897,0.0,244.0,0.09232063448272874,76.0,101.0,143.0,159.0,83.0,dry
15_47.jpg,117.81344468651659,1066.4350440121855,121.0,122.0,-0.5339274196626925,3.234344017940991,0.009204031282212928,4.88714763406657,0.0,244.0,0.0933679515887962,73.0,98.0,140.0,156.0,83.0,dry
15_48.jpg,113.31876349552167,1055.3502908250853,117.0,122.0,-0.4829346534530987,3.2444196662808436,0.009426943322011442,4.881154300624937,0.0,251.0,0.09545333440581921,69.0,94.0,134.0,151.0,82.0,dry
15_49.jpg,117.77584846284194,1094.4491953995748,120.0,122.0,-0.5605336081390366,3.271735829815417,0.009005306316887377,4.897768665025209,0.0,224.0,0.09301101450828801,74.0,98.0,141.0,157.0,83.0,dry
15_5.jpg,122.0695584604212,1097.8197830352765,126.0,140.0,-0.5260954142909388,2.7945643724233866,0.00877053380228878,4.885896992537078,0.0,237.0,0.09195553995520771,76.0,99.0,147.0,162.0,86.0,dry
15_50.jpg,118.28118131203098,1045.3023181425374,123.0,140.0,-0.7373111507542681,3.402302320461936,0.00978071668377462,4.842655397111463,0.0,246.0,0.09376416758260211,74.0,99.0,141.0,153.0,79.0,dry
15_51.jpg,121.02624110384895,1210.3049663981194,126.0,140.0,-0.6507869194073213,3.194743422269117,0.008788237706517979,4.931406979646241,0.0,248.0,0.09274825077554888,72.0,100.0,145.0,161.0,89.0,dry
15_52.jpg,118.40889130961025,1217.4793447565169,122.0,130.0,-0.4534071327233539,3.1211702019009997,0.008692219550697478,4.953127569106117,0.0,255.0,0.09328151708055729,70.0,98.0,141.0,159.0,89.0,dry
15_53.jpg,119.02214427499396,1128.5786394811562,122.0,140.0,-0.5669263649684563,3.0114795276617996,0.008797453882562263,4.904875892692373,0.0,232.0,0.09280089082975666,73.0,97.0,143.0,158.0,85.0,dry
15_54.jpg,114.2915468409586,1049.8062167078992,116.0,122.0,-0.362267651766447,2.941631259681693,0.00897462343121169,4.891759678958958,0.0,213.0,0.0942355748256375,70.0,93.0,136.0,155.0,85.0,dry
15_55.jpg,115.43998305495037,1370.1238167368663,117.0,122.0,-0.26569127581941826,2.644317382861272,0.007653476166090664,5.0253499810234175,0.0,245.0,0.0936993712242937,64.0,90.0,141.0,162.0,98.0,dry
15_56.jpg,118.57134204793027,983.142707240729,122.0,140.0,-0.5772687717818419,3.0429485787318806,0.009498798335626616,4.835227313369386,0.0,230.0,0.09315371510868434,76.0,98.0,141.0,155.0,79.0,dry
15_57.jpg,113.85300411522634,1282.462824561881,114.0,140.0,-0.24633762631821068,2.584786554450617,0.007842320067182499,4.990835203355972,0.0,233.0,0.09377950397536672,66.0,89.0,141.0,159.0,93.0,dry
15_58.jpg,116.00498765432098,1227.376247697258,118.0,122.0,-0.3959232512870448,2.924244580166226,0.008299376494133296,4.964430017717331,0.0,255.0,0.09364063313872173,68.0,94.0,140.0,160.0,92.0,dry
15_59.jpg,122.04232244008715,1425.5154344606497,127.0,150.0,-0.5369006010927521,2.775197483472579,0.007818560008194477,5.016669895621197,0.0,250.0,0.09234032460433565,68.0,97.0,150.0,166.0,98.0,dry
15_6.jpg,122.316934882595,1155.6552650511894,127.0,140.0,-0.6118973308665621,3.0331355850454904,0.008784371571062245,4.91112316447146,0.0,238.0,0.0921330123290084,75.0,100.0,147.0,162.0,87.0,dry
15_60.jpg,123.64090583393852,1036.2198798103232,128.0,140.0,-0.6969286435932084,3.438154556878651,0.009786457326010578,4.84989888666465,0.0,239.0,0.09150457466059127,77.0,105.0,146.0,159.0,82.0,dry
15_61.jpg,119.20128733962721,991.1543093172122,123.0,140.0,-0.62540027196947,3.2422524871274256,0.00953178843469453,4.8385491957185405,0.0,238.0,0.09304040882386079,76.0,99.0,141.0,156.0,80.0,dry
15_62.jpg,120.95741805858145,858.0792637889297,123.0,122.0,-0.6147033186679955,3.4311444921275096,0.010323326395338436,4.774763996710298,0.0,234.0,0.09168959361416022,81.0,103.0,141.0,155.0,74.0,dry
15_63.jpg,114.86933623819898,1005.9439048091012,118.0,140.0,-0.553389271883203,3.091519508117822,0.009322329067038986,4.850146274964661,0.0,234.0,0.09456640777199751,72.0,94.0,139.0,152.0,80.0,dry
15_64.jpg,120.64943209876543,1106.702173205744,124.0,140.0,-0.6958923307057383,3.2976434535237895,0.009140709057476819,4.882611084417142,0.0,234.0,0.09229656975545755,75.0,101.0,144.0,159.0,84.0,dry
15_65.jpg,116.08508932461874,875.36717883583,120.0,122.0,-0.5808246178279399,3.6756637630935387,0.010658550720500093,4.779098428084961,0.0,248.0,0.09436570375951081,76.0,99.0,135.0,149.0,73.0,dry
15_66.jpg,116.49582231905107,912.2192309634012,120.0,130.0,-0.6555639684061886,3.3958888889289556,0.010022409573750874,4.7965411624878245,0.0,224.0,0.09403299562195452,76.0,98.0,138.0,151.0,75.0,dry
15_67.jpg,115.15214572742677,965.0173629299171,115.0,122.0,-0.35098423136556756,3.3558327784073563,0.009616285718488096,4.850017928004727,0.0,233.0,0.09312727285297497,75.0,96.0,136.0,154.0,79.0,dry
15_68.jpg,114.71861922052771,1068.3758231268548,116.0,122.0,-0.4784085531476922,3.1040471261633713,0.008939681081942335,4.892548158072684,0.0,240.0,0.09388475634948863,72.0,94.0,138.0,154.0,82.0,dry
15_69.jpg,114.67837133865893,912.1906860661196,117.0,122.0,-0.5428178943922782,3.6047329742258385,0.010208114513540197,4.808496859857994,0.0,233.0,0.09432165542750078,75.0,97.0,134.0,150.0,75.0,dry
15_7.jpg,121.76981457274269,1016.0623788437329,124.0,122.0,-0.5453113127210456,3.1301301820773224,0.009330659052557434,4.860485621268807,0.0,247.0,0.09144736538140917,77.0,102.0,144.0,159.0,82.0,dry
15_70.jpg,116.5141123214718,903.3968803860713,120.0,122.0,-0.5654677970392972,3.4647509676580444,0.010189176276039824,4.801489889003759,0.0,236.0,0.09401823463134759,76.0,98.0,136.0,151.0,75.0,dry
15_71.jpg,114.4182343258291,1108.8140817454034,116.0,122.0,-0.33572926623571536,2.9842011555624315,0.008695685637891144,4.920462565490177,0.0,249.0,0.09413123421917446,71.0,92.0,138.0,155.0,84.0,dry
15_72.jpg,122.36479883805373,1088.010457202036,126.0,130.0,-0.6401165676316678,3.2836258808001806,0.009134464728929315,4.884752875965285,0.0,241.0,0.09173367068725173,78.0,101.0,145.0,161.0,83.0,dry
15_73.jpg,123.44751295085936,956.7295518031596,129.0,140.0,-0.8933838764507822,3.7838803458509345,0.010438775245542667,4.785550747750431,0.0,239.0,0.09200522894391354,80.0,106.0,145.0,157.0,77.0,dry
15_74.jpg,117.53304623577826,905.7050896724878,122.0,130.0,-0.8083542132948678,3.6249335383580696,0.010720285550192003,4.767375979483068,0.0,234.0,0.09397664206736897,76.0,100.0,138.0,150.0,74.0,dry
15_75.jpg,121.99455725006052,1183.3838208673808,126.0,150.0,-0.48176727035027866,2.6046380329951284,0.008409820299966701,4.915188475709154,0.0,222.0,0.09201207343466346,74.0,96.0,149.0,163.0,89.0,dry
