Image,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,Label
41_37.jpg,6.470725125607027,-1.7810938609596123,14.49072179620709,-2.6124218901282252,22.845089400028996,-3.087420162049383,wet
41_38.jpg,6.497241875808897,-1.7853028584543427,14.561576104055288,-2.6186235863335643,22.94420055854093,-3.093397519688199,wet
41_39.jpg,6.4872210365719525,-1.784009064057678,14.499693859481942,-2.613419057517797,22.851010143947992,-3.0880529545627513,wet
41_4.jpg,6.510978616529226,-1.7874766323087938,14.61112458843933,-2.6223987386620173,23.003215294832184,-3.096345723610332,wet
41_40.jpg,6.534211147611756,-1.7914891684613239,14.60587872671676,-2.622534788562043,22.990457109114423,-3.0961952444956298,wet
41_41.jpg,6.478246773946319,-1.7824751221291866,14.540075710277327,-2.6169772557736017,22.88744263016549,-3.090287643169984,wet
41_42.jpg,6.5372778973836,-1.792275576038227,14.65109442305714,-2.6267984011965715,23.023296205967466,-3.0984587921799154,wet
41_43.jpg,6.547207923196805,-1.7936214050219559,14.658713007043627,-2.62728873756765,23.040996423054565,-3.099264609965375,wet
41_44.jpg,6.513212714820932,-1.7884504513171817,14.56299762723874,-2.6192292762094347,22.89606296050207,-3.091057130212176,wet
41_45.jpg,6.4870081954983085,-1.783697016048175,14.546578895340064,-2.6173137677587177,22.897776874834378,-3.090654784610641,wet
41_46.jpg,6.4742582192923335,-1.7817811973190318,14.495195274049669,-2.6130123277867616,22.846417049547664,-3.087789342924059,wet
41_47.jpg,6.497188516711408,-1.7853864910638348,14.523363800886933,-2.615392447330517,22.902566974538722,-3.0912004439076606,wet
41_48.jpg,6.499707321293626,-1.7861692809454792,14.53250581142741,-2.616347372047572,22.86892686210837,-3.0890696981673913,wet
41_49.jpg,6.510494119111754,-1.7875878003543906,14.580598093142113,-2.6202375045198303,22.923384447999005,-3.092199496757736,wet
41_5.jpg,6.530565861203652,-1.7904676459750983,14.66082430428948,-2.626691731665684,23.071593929866435,-3.100542162750628,wet
41_50.jpg,6.4873447590323865,-1.7836680043716169,14.511285572365713,-2.614291562544533,22.843783943247864,-3.0876637961709026,wet
41_51.jpg,6.5090651892815306,-1.7877866757952245,14.512178432191346,-2.6148789616978703,22.80794809625976,-3.085956135797915,wet
41_52.jpg,6.500605116513664,-1.786206859600833,14.545996317922802,-2.617641138545927,22.883728487516102,-3.0901233389819063,wet
41_53.jpg,6.474870474579513,-1.781753947244806,14.499010057347693,-2.613449611033714,22.865493647937612,-3.0889979165504458,wet
41_54.jpg,6.52135070053871,-1.789496513855467,14.572714756029608,-2.6198781665357207,22.92853585508382,-3.092975332978859,wet
41_55.jpg,6.499574133259787,-1.7863549979563174,14.531832354106028,-2.6168196919494204,22.858456319141755,-3.0890554408146795,wet
41_56.jpg,6.518547339012772,-1.7892329220005356,14.579388515520554,-2.6207588727446036,22.91578832138242,-3.0922645154257684,wet
41_57.jpg,6.489762494748827,-1.7846797970092194,14.514641603859207,-2.6152696139750904,22.825011885932476,-3.0872250680304743,wet
41_58.jpg,6.500738504509778,-1.7863492955195688,14.515108062245304,-2.615118111010816,22.824648678396958,-3.086872044933616,wet
41_59.jpg,6.48421879259624,-1.7831882613755279,14.526948865202879,-2.615366944025493,22.891138188083538,-3.090110632658144,wet
41_6.jpg,6.504334044366285,-1.7859722867369046,14.634427215608987,-2.624137226131647,23.060374596890785,-3.0995450879498794,wet
41_60.jpg,6.516307555980608,-1.788672229878355,14.577623274592971,-2.620289080755402,22.9206960573507,-3.09240756506543,wet
41_61.jpg,6.4934256759506725,-1.784236353258051,14.57628317734806,-2.6192179834615983,22.973685148326904,-3.0944120928236196,wet
41_62.jpg,6.520141364246063,-1.789132191456695,14.594612033118269,-2.6214272700379664,22.94722192045556,-3.093428800573972,wet
41_63.jpg,6.493275983954453,-1.7847690902265596,14.566980866448347,-2.619053998972957,22.942777602667135,-3.0931944670438103,wet
41_64.jpg,6.525595284341379,-1.7898671429968096,14.632942362581232,-2.624698627052833,23.018453704751604,-3.0978189284251014,wet
41_65.jpg,6.522804782854803,-1.7899768426712213,14.575582274552996,-2.6201094178062356,22.92322700847428,-3.09240368579873,wet
41_66.jpg,6.521071538179699,-1.7893646471215516,14.61527988861568,-2.6234700446722687,22.96814603242356,-3.0951030128793002,wet
41_67.jpg,6.464147996290331,-1.780416689851892,14.465803961232291,-2.610620085679539,22.79319559508854,-3.0847904696727393,wet
41_68.jpg,6.518763835646023,-1.7890659816507999,14.591520047173587,-2.6214644418001396,22.929498509092497,-3.092985075266072,wet
41_69.jpg,6.483735410138623,-1.783827006605665,14.4799878246242,-2.612012077552276,22.77064190755988,-3.0838082304653223,wet
41_7.jpg,6.538076777947958,-1.7920018848840995,14.710060045521876,-2.631142169426066,23.127498534044527,-3.1040428108602787,wet
41_70.jpg,6.526066708706663,-1.7904852583838324,14.563845617461242,-2.6188045470217665,22.905929619146217,-3.0911673553069203,wet
41_71.jpg,6.510529082427596,-1.788052707423217,14.488861119919163,-2.612475011475864,22.791097190853627,-3.0847990028525683,wet
